latitude,longitude,elevation,time
-33.44218986108899,-70.6442741677165,568.4000244140625,2025-05-18 13:01:52+00:00
-33.442204194143414,-70.64429487101734,568.2000122070312,2025-05-18 13:01:53+00:00
-33.442215425893664,-70.64433074556291,568.2000122070312,2025-05-18 13:01:54+00:00
-33.44222246669233,-70.64435597509146,568.0,2025-05-18 13:01:55+00:00
-33.44223068095744,-70.64439411275089,568.0,2025-05-18 13:01:56+00:00
-33.442237470299006,-70.64442101866007,567.7999877929688,2025-05-18 13:01:57+00:00
-33.44224442727864,-70.64444758929312,567.7999877929688,2025-05-18 13:01:58+00:00
-33.4422517195344,-70.6444800272584,567.5999755859375,2025-05-18 13:01:59+00:00
-33.44226169399917,-70.64450282603502,567.5999755859375,2025-05-18 13:02:00+00:00
-33.442273177206516,-70.64453694038093,567.5999755859375,2025-05-18 13:02:01+00:00
-33.442286252975464,-70.64455311745405,567.5999755859375,2025-05-18 13:02:02+00:00
-33.44229388050735,-70.64458756707609,567.4000244140625,2025-05-18 13:02:03+00:00
-33.44229647889733,-70.64461179077625,567.4000244140625,2025-05-18 13:02:04+00:00
-33.44230033457279,-70.64463953487575,567.4000244140625,2025-05-18 13:02:05+00:00
-33.44230812974274,-70.64466535113752,567.2000122070312,2025-05-18 13:02:06+00:00
-33.44232187606394,-70.644685132429,567.2000122070312,2025-05-18 13:02:07+00:00
-33.44232849776745,-70.64472192898393,567.2000122070312,2025-05-18 13:02:08+00:00
-33.44234023243189,-70.64474028535187,567.2000122070312,2025-05-18 13:02:09+00:00
-33.442347943782806,-70.64477372914553,567.0,2025-05-18 13:02:10+00:00
-33.442349368706346,-70.64480189234018,567.0,2025-05-18 13:02:11+00:00
-33.44235557131469,-70.64483055844903,567.0,2025-05-18 13:02:12+00:00
-33.442363953217864,-70.64486090093851,567.0,2025-05-18 13:02:13+00:00
-33.44237216748297,-70.64489015378058,566.7999877929688,2025-05-18 13:02:14+00:00
-33.44238264486194,-70.64492083154619,566.7999877929688,2025-05-18 13:02:15+00:00
-33.44240284524858,-70.64493876881897,566.5999755859375,2025-05-18 13:02:16+00:00
-33.44240770675242,-70.64497615210712,566.5999755859375,2025-05-18 13:02:17+00:00
-33.44241617247462,-70.64500004053116,566.5999755859375,2025-05-18 13:02:18+00:00
-33.44242472201586,-70.64503381960094,566.5999755859375,2025-05-18 13:02:19+00:00
-33.44243377447128,-70.64506131224334,566.5999755859375,2025-05-18 13:02:20+00:00
-33.442449448630214,-70.64508377574384,566.5999755859375,2025-05-18 13:02:21+00:00
-33.44246084801853,-70.64511956647038,566.5999755859375,2025-05-18 13:02:22+00:00
-33.442474007606506,-70.64513633027673,566.5999755859375,2025-05-18 13:02:23+00:00
-33.442476941272616,-70.6451753899455,566.5999755859375,2025-05-18 13:02:24+00:00
-33.44248498789966,-70.64519919455051,566.4000244140625,2025-05-18 13:02:25+00:00
-33.44249018467963,-70.6452345661819,566.4000244140625,2025-05-18 13:02:26+00:00
-33.442492531612515,-70.64526113681495,566.4000244140625,2025-05-18 13:02:27+00:00
-33.44249957241118,-70.64528645016253,566.2000122070312,2025-05-18 13:02:28+00:00
-33.442508624866605,-70.64531335607171,566.2000122070312,2025-05-18 13:02:29+00:00
-33.442517593503,-70.64533649012446,566.2000122070312,2025-05-18 13:02:30+00:00
-33.44252413138747,-70.64537127502263,566.2000122070312,2025-05-18 13:02:31+00:00
-33.44253620132804,-70.64539541490376,566.2000122070312,2025-05-18 13:02:32+00:00
-33.44254123046994,-70.64542810432613,566.2000122070312,2025-05-18 13:02:33+00:00
-33.44254257157445,-70.64546196721494,566.0,2025-05-18 13:02:34+00:00
-33.44254391267896,-70.64549130387604,566.0,2025-05-18 13:02:35+00:00
-33.44255003146827,-70.64551963470876,566.0,2025-05-18 13:02:36+00:00
-33.44256369397044,-70.645538745448,566.0,2025-05-18 13:02:37+00:00
-33.442575596272945,-70.64556657336652,566.0,2025-05-18 13:02:38+00:00
-33.442585403099656,-70.64558392390609,565.7999877929688,2025-05-18 13:02:39+00:00
-33.44259152188897,-70.64561996608973,565.7999877929688,2025-05-18 13:02:40+00:00
-33.44259470701218,-70.64564603380859,565.7999877929688,2025-05-18 13:02:41+00:00
-33.44259671866894,-70.64567679539323,565.7999877929688,2025-05-18 13:02:42+00:00
-33.44259965233505,-70.64571049064398,565.7999877929688,2025-05-18 13:02:43+00:00
-33.442610213533044,-70.64573261886835,565.5999755859375,2025-05-18 13:02:44+00:00
-33.44261834397912,-70.64576648175716,565.5999755859375,2025-05-18 13:02:45+00:00
-33.4426264744252,-70.64578668214381,565.5999755859375,2025-05-18 13:02:46+00:00
-33.442632760852575,-70.64581937156618,565.5999755859375,2025-05-18 13:02:47+00:00
-33.44263896346092,-70.64584359526634,565.5999755859375,2025-05-18 13:02:48+00:00
-33.44264474697411,-70.64587620086968,565.5999755859375,2025-05-18 13:02:49+00:00
-33.44264918938279,-70.64590704627335,565.5999755859375,2025-05-18 13:02:50+00:00
-33.44265807420015,-70.6459391489625,565.5999755859375,2025-05-18 13:02:51+00:00
-33.44266192987561,-70.64596747979522,565.5999755859375,2025-05-18 13:02:52+00:00
-33.44267223961651,-70.64598533324897,565.5999755859375,2025-05-18 13:02:53+00:00
-33.442682046443224,-70.64601299352944,565.4000244140625,2025-05-18 13:02:54+00:00
-33.44268883578479,-70.64603386446834,565.4000244140625,2025-05-18 13:02:55+00:00
-33.44269663095474,-70.64606915228069,565.4000244140625,2025-05-18 13:02:56+00:00
-33.44269604422152,-70.64609530381858,565.4000244140625,2025-05-18 13:02:57+00:00
-33.442703168839216,-70.64613134600222,565.4000244140625,2025-05-18 13:02:58+00:00
-33.44270107336342,-70.64616344869137,565.2000122070312,2025-05-18 13:02:59+00:00
-33.44270668923855,-70.64618834294379,565.2000122070312,2025-05-18 13:03:00+00:00
-33.442711969837546,-70.64621751196682,565.2000122070312,2025-05-18 13:03:01+00:00
-33.44272278249264,-70.646239137277,565.2000122070312,2025-05-18 13:03:02+00:00
-33.44272772781551,-70.64627325162292,565.2000122070312,2025-05-18 13:03:03+00:00
-33.44273460097611,-70.64629060216248,565.2000122070312,2025-05-18 13:03:04+00:00
-33.44273108057678,-70.64632438123226,565.2000122070312,2025-05-18 13:03:05+00:00
-33.44273468479514,-70.64634265378118,565.0,2025-05-18 13:03:06+00:00
-33.44273468479514,-70.64637299627066,565.0,2025-05-18 13:03:07+00:00
-33.44273426569998,-70.64639965072274,565.0,2025-05-18 13:03:08+00:00
-33.442748514935374,-70.64642261713743,565.0,2025-05-18 13:03:09+00:00
-33.442757315933704,-70.64645421691239,565.0,2025-05-18 13:03:10+00:00
-33.44276930205524,-70.64647584222257,564.7999877929688,2025-05-18 13:03:11+00:00
-33.44276997260749,-70.64651506952941,564.7999877929688,2025-05-18 13:03:12+00:00
-33.44277902506292,-70.6465380359441,564.7999877929688,2025-05-18 13:03:13+00:00
-33.44278288073838,-70.646569468081,564.7999877929688,2025-05-18 13:03:14+00:00
-33.442789586260915,-70.6465972121805,564.7999877929688,2025-05-18 13:03:15+00:00
-33.44279914163053,-70.64662545919418,564.7999877929688,2025-05-18 13:03:16+00:00
-33.442807607352734,-70.6466524489224,564.7999877929688,2025-05-18 13:03:17+00:00
-33.44281707890332,-70.64668044447899,564.7999877929688,2025-05-18 13:03:18+00:00
-33.442823365330696,-70.6467106193304,564.7999877929688,2025-05-18 13:03:19+00:00
-33.44283484853804,-70.64673417247832,564.7999877929688,2025-05-18 13:03:20+00:00
-33.442842811346054,-70.6467711366713,564.4000244140625,2025-05-18 13:03:21+00:00
-33.44285295344889,-70.64679401926696,564.4000244140625,2025-05-18 13:03:22+00:00
-33.44285530038178,-70.6468298099935,564.4000244140625,2025-05-18 13:03:23+00:00
-33.44285563565791,-70.64685311168432,564.4000244140625,2025-05-18 13:03:24+00:00
-33.442859491333365,-70.64688446000218,564.4000244140625,2025-05-18 13:03:25+00:00
-33.44285789877176,-70.64691002480686,564.4000244140625,2025-05-18 13:03:26+00:00
-33.44286183826625,-70.6469352543354,564.4000244140625,2025-05-18 13:03:27+00:00
-33.442863849923015,-70.64696241170168,564.2000122070312,2025-05-18 13:03:28+00:00
-33.44286887906492,-70.64698345027864,564.2000122070312,2025-05-18 13:03:29+00:00
-33.442872650921345,-70.64702049829066,564.2000122070312,2025-05-18 13:03:30+00:00
-33.442880949005485,-70.64704271033406,564.2000122070312,2025-05-18 13:03:31+00:00
-33.44288798980415,-70.64707682467997,564.2000122070312,2025-05-18 13:03:32+00:00
-33.44289888627827,-70.647098030895,564.2000122070312,2025-05-18 13:03:33+00:00
-33.442905424162745,-70.64713457599282,564.0,2025-05-18 13:03:34+00:00
-33.4429182484746,-70.64715871587396,564.0,2025-05-18 13:03:35+00:00
-33.442923445254564,-70.6471995357424,564.0,2025-05-18 13:03:36+00:00
-33.442926965653896,-70.64722342416644,564.0,2025-05-18 13:03:37+00:00
-33.442932832986116,-70.6472568679601,564.0,2025-05-18 13:03:38+00:00
-33.44293551519513,-70.64727991819382,563.7999877929688,2025-05-18 13:03:39+00:00
-33.44294171780348,-70.64731009304523,563.7999877929688,2025-05-18 13:03:40+00:00
-33.442949932068586,-70.6473398488015,563.5999755859375,2025-05-18 13:03:41+00:00
-33.4429597388953,-70.6473654974252,563.5999755859375,2025-05-18 13:03:42+00:00
-33.44296870753169,-70.64739726483822,563.5999755859375,2025-05-18 13:03:43+00:00
-33.442980693653226,-70.64742140471935,563.5999755859375,2025-05-18 13:03:44+00:00
-33.44298957847059,-70.64745711162686,563.5999755859375,2025-05-18 13:03:45+00:00
-33.44300148077309,-70.64747530035675,563.5999755859375,2025-05-18 13:03:46+00:00
-33.443003660067916,-70.64750958234072,563.5999755859375,2025-05-18 13:03:47+00:00
-33.4430131316185,-70.64752953127027,563.4000244140625,2025-05-18 13:03:48+00:00
-33.44301757402718,-70.64756590873003,563.4000244140625,2025-05-18 13:03:49+00:00
-33.443025033921,-70.64758602529764,563.4000244140625,2025-05-18 13:03:50+00:00
-33.44303282909095,-70.64761837944388,563.4000244140625,2025-05-18 13:03:51+00:00
-33.443037271499634,-70.64764243550599,563.4000244140625,2025-05-18 13:03:52+00:00
-33.443039283156395,-70.64767252653837,563.4000244140625,2025-05-18 13:03:53+00:00
-33.443040708079934,-70.64769968390465,563.4000244140625,2025-05-18 13:03:54+00:00
-33.443046072497964,-70.64772357232869,563.4000244140625,2025-05-18 13:03:55+00:00
-33.44304867088795,-70.64775332808495,563.2000122070312,2025-05-18 13:03:56+00:00
-33.44306099228561,-70.64777587540448,563.2000122070312,2025-05-18 13:03:57+00:00
-33.44306409358978,-70.64780630171299,563.2000122070312,2025-05-18 13:03:58+00:00
-33.443071469664574,-70.64782650209963,563.2000122070312,2025-05-18 13:03:59+00:00
-33.443077420815825,-70.6478589400649,563.0,2025-05-18 13:04:00+00:00
-33.4430892392993,-70.64787436276674,563.0,2025-05-18 13:04:01+00:00
-33.44309569336474,-70.64790881238878,563.0,2025-05-18 13:04:02+00:00
-33.44310441054404,-70.64792716875672,563.0,2025-05-18 13:04:03+00:00
-33.44311187043786,-70.64795826561749,563.0,2025-05-18 13:04:04+00:00
-33.44311413355172,-70.64798533916473,562.7999877929688,2025-05-18 13:04:05+00:00
-33.443117989227176,-70.64801509492099,562.7999877929688,2025-05-18 13:04:06+00:00
-33.443120168522,-70.64804879017174,562.7999877929688,2025-05-18 13:04:07+00:00
-33.443124778568745,-70.64807401970029,562.7999877929688,2025-05-18 13:04:08+00:00
-33.44313240610063,-70.64810662530363,562.7999877929688,2025-05-18 13:04:09+00:00
-33.443142380565405,-70.6481300946325,562.7999877929688,2025-05-18 13:04:10+00:00
-33.443147242069244,-70.64816320315003,562.7999877929688,2025-05-18 13:04:11+00:00
-33.44315470196307,-70.64818491227925,562.7999877929688,2025-05-18 13:04:12+00:00
-33.44316216185689,-70.6482202000916,562.7999877929688,2025-05-18 13:04:13+00:00
-33.443169286474586,-70.64824383705854,562.7999877929688,2025-05-18 13:04:14+00:00
-33.44317280687392,-70.64827954396605,562.5999755859375,2025-05-18 13:04:15+00:00
-33.443174147978425,-70.64830678515136,562.5999755859375,2025-05-18 13:04:16+00:00
-33.44317917712033,-70.64833679236472,562.5999755859375,2025-05-18 13:04:17+00:00
-33.44318211078644,-70.64836964942515,562.5999755859375,2025-05-18 13:04:18+00:00
-33.44319351017475,-70.64839337021112,562.5999755859375,2025-05-18 13:04:19+00:00
-33.44320239499211,-70.64842815510929,562.4000244140625,2025-05-18 13:04:20+00:00
-33.44321312382817,-70.64845154061913,562.4000244140625,2025-05-18 13:04:21+00:00
-33.443219074979424,-70.648488169536,562.4000244140625,2025-05-18 13:04:22+00:00
-33.44322846271098,-70.64850920811296,562.2000122070312,2025-05-18 13:04:23+00:00
-33.44323290511966,-70.64854944124818,562.2000122070312,2025-05-18 13:04:24+00:00
-33.44324665144086,-70.64857257530093,562.2000122070312,2025-05-18 13:04:25+00:00
-33.443253356963396,-70.6486068572849,562.2000122070312,2025-05-18 13:04:26+00:00
-33.44325344078243,-70.64863099716604,562.2000122070312,2025-05-18 13:04:27+00:00
-33.44325805082917,-70.64866284839809,562.2000122070312,2025-05-18 13:04:28+00:00
-33.44326232559979,-70.64869092777371,562.2000122070312,2025-05-18 13:04:29+00:00
-33.44326861202717,-70.64871900714934,562.0,2025-05-18 13:04:30+00:00
-33.4432739764452,-70.6487503554672,562.0,2025-05-18 13:04:31+00:00
-33.44328386709094,-70.64877592027187,562.0,2025-05-18 13:04:32+00:00
-33.443291410803795,-70.64881154336035,562.0,2025-05-18 13:04:33+00:00
-33.44330054707825,-70.64883165992796,562.0,2025-05-18 13:04:34+00:00
-33.44330716878176,-70.64887256361544,562.0,2025-05-18 13:04:35+00:00
-33.443316305056214,-70.64889997243881,561.7999877929688,2025-05-18 13:04:36+00:00
-33.44332292675972,-70.64893391914666,561.7999877929688,2025-05-18 13:04:37+00:00
-33.44332485459745,-70.64896107651293,561.7999877929688,2025-05-18 13:04:38+00:00
-33.44332988373935,-70.64898697659373,561.7999877929688,2025-05-18 13:04:39+00:00
-33.44334061257541,-70.64901539124548,561.7999877929688,2025-05-18 13:04:40+00:00
-33.44335360452533,-70.64903726801276,561.5999755859375,2025-05-18 13:04:41+00:00
-33.443355951458216,-70.64907188527286,561.5999755859375,2025-05-18 13:04:42+00:00
-33.44336156733334,-70.64909124746919,561.5999755859375,2025-05-18 13:04:43+00:00
-33.44336844049394,-70.64912552945316,561.5999755859375,2025-05-18 13:04:44+00:00
-33.443373469635844,-70.64914665184915,561.5999755859375,2025-05-18 13:04:45+00:00
-33.443378834053874,-70.64917741343379,561.5999755859375,2025-05-18 13:04:46+00:00
-33.44338461756706,-70.64920574426651,561.5999755859375,2025-05-18 13:04:47+00:00
-33.44339786097407,-70.64922971650958,561.5999755859375,2025-05-18 13:04:48+00:00
-33.44340154901147,-70.64926232211292,561.4000244140625,2025-05-18 13:04:49+00:00
-33.443413032218814,-70.64927950501442,561.4000244140625,2025-05-18 13:04:50+00:00
-33.44341789372265,-70.64931948669255,561.4000244140625,2025-05-18 13:04:51+00:00
-33.443422336131334,-70.64934136345983,561.4000244140625,2025-05-18 13:04:52+00:00
-33.44343029893935,-70.64937765710056,561.2000122070312,2025-05-18 13:04:53+00:00
-33.44343272969127,-70.64940699376166,561.2000122070312,2025-05-18 13:04:54+00:00
-33.44344345852733,-70.6494327262044,561.2000122070312,2025-05-18 13:04:55+00:00
-33.443450247868896,-70.6494652479887,561.2000122070312,2025-05-18 13:04:56+00:00
-33.44346089288592,-70.64948628656566,561.2000122070312,2025-05-18 13:04:57+00:00
-33.44346206635237,-70.64952341839671,561.2000122070312,2025-05-18 13:04:58+00:00
-33.44346994534135,-70.64954261295497,561.2000122070312,2025-05-18 13:04:59+00:00
-33.44348084181547,-70.64957555383444,561.2000122070312,2025-05-18 13:05:00+00:00
-33.44348260201514,-70.64960061572492,561.0,2025-05-18 13:05:01+00:00
-33.443488301709294,-70.64962643198669,561.0,2025-05-18 13:05:02+00:00
-33.44349257647991,-70.64965761266649,561.0,2025-05-18 13:05:03+00:00
-33.443497605621815,-70.64968292601407,561.0,2025-05-18 13:05:04+00:00
-33.44350456260145,-70.64971536397934,560.7999877929688,2025-05-18 13:05:05+00:00
-33.44351545907557,-70.64973397180438,560.7999877929688,2025-05-18 13:05:06+00:00
-33.443517135456204,-70.64976808615029,560.7999877929688,2025-05-18 13:05:07+00:00
-33.443524511530995,-70.6497882027179,560.7999877929688,2025-05-18 13:05:08+00:00
-33.44352878630161,-70.6498212274164,560.7999877929688,2025-05-18 13:05:09+00:00
-33.44352912157774,-70.64984838478267,560.7999877929688,2025-05-18 13:05:10+00:00
-33.443536162376404,-70.64987638033926,560.7999877929688,2025-05-18 13:05:11+00:00
-33.44354370608926,-70.64990756101906,560.5999755859375,2025-05-18 13:05:12+00:00
-33.443560134619474,-70.64993530511856,560.5999755859375,2025-05-18 13:05:13+00:00
-33.44356524758041,-70.64997285604477,560.5999755859375,2025-05-18 13:05:14+00:00
-33.44357220456004,-70.64999464899302,560.5999755859375,2025-05-18 13:05:15+00:00
-33.44357857480645,-70.65003630705178,560.4000244140625,2025-05-18 13:05:16+00:00
-33.443582095205784,-70.65006262622774,560.4000244140625,2025-05-18 13:05:17+00:00
-33.44358628615737,-70.65009137615561,560.4000244140625,2025-05-18 13:05:18+00:00
-33.443590980023146,-70.65012398175895,560.4000244140625,2025-05-18 13:05:19+00:00
-33.44360246323049,-70.65014359541237,560.4000244140625,2025-05-18 13:05:20+00:00
-33.443610006943345,-70.65017569810152,560.4000244140625,2025-05-18 13:05:21+00:00
-33.443623250350356,-70.65019874833524,560.2000122070312,2025-05-18 13:05:22+00:00
-33.44363179989159,-70.65023386850953,560.2000122070312,2025-05-18 13:05:23+00:00
-33.44363708049059,-70.65025918185711,560.2000122070312,2025-05-18 13:05:24+00:00
-33.44364311546087,-70.6502924580127,560.2000122070312,2025-05-18 13:05:25+00:00
-33.443645210936666,-70.65031928010285,560.2000122070312,2025-05-18 13:05:26+00:00
-33.44365074299276,-70.65034492872655,560.2000122070312,2025-05-18 13:05:27+00:00
-33.44365820288658,-70.65037585794926,560.2000122070312,2025-05-18 13:05:28+00:00
-33.443668177351356,-70.65039798617363,560.0,2025-05-18 13:05:29+00:00
-33.44367538578808,-70.65043159760535,560.0,2025-05-18 13:05:30+00:00
-33.44368460588157,-70.65044718794525,560.0,2025-05-18 13:05:31+00:00
-33.44369089230895,-70.65048499032855,560.0,2025-05-18 13:05:32+00:00
-33.44369005411863,-70.65051306970417,559.7999877929688,2025-05-18 13:05:33+00:00
-33.44369382597506,-70.65054852515459,559.7999877929688,2025-05-18 13:05:34+00:00
-33.4436986874789,-70.65057937055826,559.7999877929688,2025-05-18 13:05:35+00:00
-33.443711092695594,-70.65060158260167,559.7999877929688,2025-05-18 13:05:36+00:00
-33.443717965856194,-70.65063452348113,559.7999877929688,2025-05-18 13:05:37+00:00
